,ABEV3.SA,AXIA3.SA,AZZA3.SA,B3SA3.SA,BBAS3.SA,BBSE3.SA,BEEF3.SA,BPAC11.SA,BRKM5.SA,CMIG4.SA,COGN3.SA,CPFE3.SA,CPLE3.SA,CSAN3.SA,CSNA3.SA,CYRE3.SA,DIRR3.SA,EGIE3.SA,ENGI11.SA,EQTL3.SA,FLRY3.SA,GGBR4.SA,HAPV3.SA,HYPE3.SA,ISAE4.SA,ITSA4.SA,KLBN11.SA,LREN3.SA,MBRF3.SA,MGLU3.SA,MRVE3.SA,MULT3.SA,PETR4.SA,POMO4.SA,PRIO3.SA,PSSA3.SA,RADL3.SA,RAIL3.SA,RENT3.SA,SANB11.SA,SBSP3.SA,SLCE3.SA,SUZB3.SA,TAEE11.SA,TIMS3.SA,TOTS3.SA,UGPA3.SA,USIM5.SA,VALE3.SA,VBBR3.SA,WEGE3.SA,YDUQ3.SA
2018-09-05,0.0072181770164547,0.0254350376953058,0.0163637254728297,0.0435196958550814,0.0017459358023976,0.0202482179325018,-0.0106380963342008,0.0169157553097609,0.0120040373967291,0.025496153650933,-0.0091002281907626,0.0210526224889455,-0.0047769448639267,-0.0217640374813463,-0.0107270348454292,-0.0084586516545178,-0.0089549044056524,-0.001648280845232,0.0102244275762617,0.0043334218560011,0.0096386130845722,-0.0019218184920273,0.0028066756075855,-0.0071940205572138,0.0043563836314988,0.0,-0.004608530854828,0.0204526863428997,-0.0157068660875931,0.032457612575204,-0.011857817982132,0.0092243533124023,0.0053619565171076,0.0027779432505878,0.0552747450859369,0.0302922016079985,-0.0312749890378993,0.0088364190208634,0.0229557242581528,0.0,-0.0062240197369689,-0.0180838700886925,0.07402259548001,0.0060979719875668,-0.0220587741415068,0.0080487707141911,-0.0187215973318828,-0.0162297969125084,0.0028846873009282,0.0133189586278577,-0.0042894242419109,-0.007383553343408
2018-09-06,0.009922915884247,0.0476502013489497,0.0173781519539812,0.0009167532663865,0.0223074503512212,0.0008096558496157,0.0089605125808116,0.0019570509148203,0.0158154569908195,0.0013808370833821,-0.0102039661398681,-0.0021476068376012,0.01866662283511,0.007611263746835,0.0060241055920602,0.0142180654414134,0.0120477241230645,0.0170610507665187,-0.0140386056034155,0.0188127807102622,0.0139218105961831,0.0179713703245756,0.0131947953255295,0.0079705881261114,-0.0022556003583589,0.0363243758094584,0.0023151870556124,0.031496156027023,0.0106384081022854,0.0276614175975382,0.0184000242558075,-0.0021507437115255,0.0128001007933526,0.0083101731454648,0.0205144129820193,0.025504930464687,0.0200578487904292,0.0211678546570033,0.0229078804335569,0.0257097305510343,0.0229644812326927,0.0155249550684624,0.0055432523596525,-0.0025255156162875,-0.0066833358052591,-0.0269956989082763,-0.0033072025929217,0.007614265112686,0.0255034528114861,0.0241849262239157,0.0495421299245453,-0.0004648766538135
2018-09-10,-0.0016374849772937,-0.0099689631855214,0.0180857336718256,0.0018315654348151,-0.0136380117244656,-0.0052608359618351,0.046180948992766,-0.0087891919574871,-0.0301654202330728,-0.001378933001558,0.0061856141648453,0.0034437228404233,0.0057590687218818,-0.0043578745311175,0.0227544876067427,0.0018689884541849,0.0074404880610421,-0.0008118655245826,0.0099336961926372,-0.0106726860639094,-0.0490386682799771,-0.0170239082705403,0.0173640495123521,-0.0129400959845319,-0.0026080516375706,-0.0010308374744671,-0.0092380583001863,0.005898479733825,-0.005263246030642,-0.0266772646738362,-0.0102121801263209,-0.0032326123944426,0.0142179535866724,0.0137365862838576,-0.0308163003479801,-0.0243526117760033,0.0191245994574424,-0.0071478063334728,-0.0068556621249609,0.0064124075233567,-0.010204207509779,-0.0238306562994238,-0.0271958277331381,0.0040504603201958,0.0016817170591445,0.0132862768352068,-0.0094434434769863,-0.0088161551236695,-0.0048617597112614,0.0549282399998947,0.0030781606581524,-0.0162791492092971
2018-09-11,-0.0054674300783412,-0.0679672059559624,-0.045645377390003,-0.0374772713990697,-0.0452819560531796,-0.0252239993477521,-0.0203733396080543,-0.0261084049622594,-0.0066889575378641,-0.0303869768228862,-0.0266395070401248,-0.0047188359437984,-0.0067675569216807,-0.0236359261761193,-0.0433255743270654,-0.0373134673160546,-0.0265874568154735,-0.01110208148107,-0.0081966257045459,-0.0111300745451103,-0.0193894163219535,-0.025015879026506,-0.0271530485616972,-0.0138382425355491,-0.0151675554211471,-0.0412796382679723,0.0023309396748529,-0.0169019030036096,-0.0299823870679728,-0.0226490910769819,-0.0301585654557159,-0.0167568908428188,-0.0394598921344656,-0.008130353242117,0.0223204489760078,0.0072581021776838,-0.0294702507089089,-0.0172787026194335,0.005062382624307,-0.0419925760788396,-0.0127834925718796,0.0133577478389397,-0.0149224432562143,-0.021180282184867,-0.0159527130402776,-0.0358659088216559,-0.0131410554140253,-0.0597203503070326,-0.0118376446623004,-0.0043795111324296,-0.0230176767819464,-0.0165484312219249
2018-09-12,0.0142934960394955,0.0472653177252055,-0.0206825665631176,0.00664758789787,0.0045575819669971,-0.0058429143637424,-0.0779895069620872,0.0166916845894502,0.011279478815428,0.0028491134026522,0.014737036468186,0.0124998653566383,-0.0094338216789173,0.012253401697428,0.0171358510358023,0.0,-0.0091050102804807,-0.0060240769885482,0.0165287312323747,-0.0112553474007113,-0.0269247558905304,0.0059210335002373,-0.0067782522996399,-0.0099707469391264,-0.0086740385126493,0.0064585758551758,-0.0079070117970726,0.0,-0.0181819122002,0.0025189613157221,0.0212765581003735,-0.005497454899249,0.0243241942448353,-0.035519199394448,0.0271884508599775,-0.02267130197537,0.0035404315213409,-0.0029304422777248,-0.0041204443351814,0.0105805370385012,0.020885496285748,-0.003787971907648,-0.0069033339309622,0.0072131780713953,0.0238906458530112,-0.0119997117322339,0.0033943467592969,-0.0135134947023042,0.0163529991347666,0.0298143323442261,-0.0157064556138806,-0.005288311716067
2018-09-13,-0.00650414948774,-0.0174081261877474,-0.0166313697473698,0.0,-0.0133763639293938,-0.0104953451217963,-0.058271069706123,0.0,0.0128183558788643,-0.0326706089258158,0.0082987783200956,0.0336313593261929,-0.0052908438691878,-0.0212576978436762,-0.0036103239064347,-0.0213177808372962,-0.0107197278750559,0.003856632109302,-0.0211380787897255,-0.0038530796764703,-0.0121052066923091,-0.0006539316684585,-0.0184666179482986,-0.0041024900222742,-0.0096428584031967,0.0064167814929156,-0.0131269632519308,-0.021052752324272,-0.0518520095076038,-0.0332494622834586,-0.0272435660632299,-0.0071862105507081,-0.012664911423772,-0.0368272018644442,-0.0094245078384732,0.0293112262643866,0.0033921498858324,0.0168993619775723,-0.0367819757960727,0.0098715142252836,-0.022094885771837,0.0083650926442337,-0.0005792128095403,-0.0107418142339388,-0.008333124353509,-0.0117412162537177,-0.0101485229983794,-0.026027294128428,0.0061739758571555,-0.0417654501894411,-0.003192075107373,-0.0096666017828302
2018-09-14,-0.0054554996097917,-0.0347768423737492,0.0389261567820258,0.0202834341377613,0.0080612813291511,-0.0093339016847591,-0.0219559229634991,0.0273636178982723,0.0108481397597421,-0.0014683328678029,0.0123454190341494,-0.008237243388479,0.0106381831092481,0.0084466097259841,0.026570268484175,0.0207920442635918,-0.0092879173554787,-0.0076838464108454,-0.0033221058723706,-0.0068565219655548,-0.0091906176921902,-0.0013087191498142,-0.0253578308983579,0.0393256864002768,0.0016229893767787,0.0233795340430316,-0.0071259961723406,0.0351252479197146,-0.0019529301599758,0.0049380372221023,0.0008238426602993,-0.0016705050483258,0.004276175757687,0.0205883262709989,0.0111336377327679,0.003493921977407,0.040703142933427,0.0007226078647499,0.0095466957292527,0.0118481770050089,-0.01255227075992,-0.0499248653991583,0.0046368145721289,0.0005173688798161,-0.0126050491368799,-0.0249896999323161,0.0049950709398143,-0.0154712973034379,0.0264037530538054,-0.0277366080342686,0.0245464247598719,0.0273304439752781
2018-09-17,0.007131213777924,0.0407886404201687,0.0077521407213985,0.0226534673563048,0.0341694312804539,-0.0038543497263563,-0.0020405886757065,0.0242128031981367,0.0,0.0235298641322956,0.0040652272463426,-0.0041528924580233,0.0368421305991812,-0.0032906053138317,0.016470483772718,0.0135791969512371,0.0078122934926561,0.0060839794250799,0.0133333856124944,0.0327491619829989,0.00971745981162,0.0242462840502539,0.0528744832257361,0.0118919492698776,0.0054004408777275,0.0155766528361824,-0.0148323781356675,0.0429366293266071,0.0215263256848858,0.0249137219045414,0.0024690748066442,0.029001755959098,0.0324637495051081,0.0230549395534047,-0.0491491889174582,-0.0017409781218576,0.0066267424218382,0.0252706764128574,0.0553192309508239,0.0187352773452011,0.0237290579897071,-0.0636607579519997,-0.0115383220502387,0.0051678687290062,0.0170213083358052,0.0168068470304239,0.0282499674204212,0.087142719136418,-0.0028982052865361,0.0045848525338936,0.0052085634850493,0.0237529200505817
2018-09-18,0.023420473412115,0.0431089403625752,0.0512821463438748,0.003616589791878,0.0446398082089036,0.0008598454407395,0.010225132128933,-0.0070919258485417,-0.0045528715904441,0.047413289900954,0.0485827864973318,-0.0108424346432431,0.0111673326552834,-0.0081032292160763,0.0335649265397042,0.0114832124930044,0.0232559595393104,-0.0008245219241737,-0.0032895100058918,0.0289682672978865,0.0205595832278679,0.0665385296335363,0.0139501041422136,-0.0003563011994834,0.0034020024360115,0.0132923763628685,0.0029138208845154,0.0258963284936868,0.0038314081878614,0.0465978071627286,0.0164203394729269,0.0070460571927497,0.04381459446904,-0.0084508427664172,0.0315823127735626,0.0066272547686194,0.0030979630181826,0.0246478808045207,0.0304656203940278,0.024712838751429,0.0165560618332074,-0.003390965226631,-0.042412591417447,-0.0061695590037601,-0.0150628994598418,0.0152892635001413,-0.0038159194432544,0.0512484681244476,0.0417876212602394,-0.009634910077989,-0.0077719044663293,0.0357307415229202
2018-09-19,0.0,-0.0469630093627421,0.0097558796596162,0.0063060534267271,-0.0100944950328477,-0.0146049795208709,-0.0202432115937615,0.004761938530539,-0.0179680822646052,-0.0192042058101676,0.0424712265734739,-0.0033725203094119,0.004016181710762,0.0045385186607287,0.0011197693308915,0.0,-0.0121209557698137,-0.0112792267842025,-0.0033004612805812,-0.0179910773464894,-0.0308613069822455,0.006598609158664,-0.0770440866598907,-0.0153190210288072,0.0019626550895224,-0.0010089930606905,-0.0193702453249636,-0.0355985665313065,-0.0171754188518598,-0.0435587029636269,0.0218093466339011,-0.0021527983739509,-0.0133333678196666,-0.0056817903728428,0.0103071648192896,0.0126472392355203,-0.0091361879406909,-0.0068728405310708,-0.0095652804962661,-0.0109367047415501,-0.0264657628979569,0.0343654906877091,-0.0168631441743237,0.0036212509402031,-0.0169924528727102,-0.0032560653150565,-0.0040858010729563,0.0437499403525585,0.0216251192983747,-0.0015359635110139,-0.0083552038681512,0.0098567852315345
2018-09-20,-0.0021289612779696,0.0105123537118039,-0.0181161234022153,0.0147719926097813,0.0027190159872705,0.014385651986329,-0.0268594400653446,-0.0004740672921473,-0.0039918749895032,0.0027970194070721,0.0018517247965739,0.0088832157220413,0.0440000886793898,-0.0024096251331121,-0.0123043061080792,0.0009461296120889,0.0092022302832956,-0.0036168638558494,0.014238494207988,0.0171333508836319,0.0283059929898412,0.0011919533826685,-0.007666169967106,0.0238785593575001,0.0226183185747961,-0.014141927299112,-0.0093829880746397,-0.001677718449181,-0.009708750349975,-0.0043692789827093,-0.0411067471048662,-0.003236294989859,-0.0055055400253555,0.0,-0.0171717590186318,-0.0230967315700204,0.0003893392259521,0.0103807100098294,-0.0035113175985814,0.0036857876176672,-0.0054369112192218,-0.0064143734811771,-0.0105392867788917,0.0103090994217494,0.0198791023339919,0.0106167330605677,-0.0289744604331068,-0.03592816935035,0.0126324651444296,-0.0256412280577108,0.0052660445595724,0.0124221631901988
2018-09-21,0.0053334387160968,0.0305592211008121,0.0332105521690317,0.0189678483177369,0.036610622184227,0.0270732822960271,0.0382166181392824,0.0028447751332738,0.0011689536025052,0.0320783305605327,0.0046210198329204,-0.0037735710070057,0.0014368709523429,-0.0018115840883842,0.0305776998848066,0.0037807283929574,-0.0030394757306411,0.0053055765289298,0.0329742380159969,0.0040024533115596,0.0008601364431999,0.0119047857941239,0.0163089790950716,0.0233215809318205,0.0083592646317485,0.0112709543896178,-0.0044863273221984,0.0487390471191633,0.0313726203183555,0.0465016400842026,0.0131904623455947,0.0232683697621531,0.0135881784102174,0.0,0.0174717802181647,-0.0103327835597487,0.0086979460552629,0.0219178241587265,0.0387663322125357,0.0367234414377481,0.0340621029272139,-0.0165535962137055,-0.0173349945636738,0.0163264571147203,0.0016946754012703,-0.0028283285376163,-0.0282544249756563,0.0534161108243653,0.02848935590705,-0.0052633265678667,0.018858150050167,0.0398774168740985
2018-09-24,-0.0244031818986827,-0.0290219884369233,-0.0011904498245595,-0.0062761706474291,-0.0277959164872383,-0.0075314634894854,0.0020447611922398,0.0,-0.022018299657937,-0.0297298206603126,-0.040478030431977,-0.0025252431891547,-0.0200861893541313,-0.0063522200591628,-0.0340661094557253,-0.0037664883236105,-0.004573219587766,-0.0083331942084361,-0.0139066562836973,-0.0061459915010793,-0.0369574748551212,-0.025882294096306,-0.0561656460884778,-0.0227900802312644,-0.0136442470591704,-0.0283691646296522,-0.0055080518004272,-0.0096152364516078,-0.0209126028681575,-0.021048299427542,-0.0154597915548838,-0.0227392641556599,-0.0069510511948287,-0.0142854602967866,0.0808080826354569,0.0157494532121997,-0.0432433788654721,-0.0214477364427712,-0.0335033007391986,-0.0313352219021161,-0.0239936567317576,-0.0186837130130538,-0.0019129763326556,-0.0165659816665322,-0.0118439706911578,-0.0198542635811006,0.0054347995547392,-0.0224054324445392,-0.0132761387575855,-0.0354494386242345,-0.006218623176404,-0.0299198531185183
2018-09-25,0.0005437989706227,-0.0103963158898976,0.0011918686844258,-0.0131694001636918,-0.0060545082467101,0.0193928442900335,-0.0020405886757065,0.0,0.0405935093321192,-0.0041782169067441,0.040268098037296,0.0012658819974824,-0.0097608515202016,0.0015222312566671,0.056882920918327,-0.0255200053170372,0.0015315876901118,-0.0033614928998673,-0.0038459950478848,-0.0237339630204,-0.0116018178238849,0.0543479871306471,-0.0237135609812498,0.0028269844600028,-0.0194361782920559,0.0083420864228953,0.0020138710611126,-0.0039034534978399,0.0058251896901055,0.0144163149657587,-0.0247935161224545,-0.0102813559242075,0.0039999096963538,-0.0173917359888207,-0.0250467085729857,0.0005228069549276,-0.0121065346440532,0.022602747506045,-0.0136019992244241,0.0008439021157524,0.0087502461210271,0.0298452923002581,0.0221465872960786,-0.0096988643034952,-0.0008561427227702,0.0066143650910119,-0.008108097192446,0.0132687453042221,0.033222199097755,-0.0126165840103867,0.0114050325713555,0.0256298553239149
2018-09-26,0.0163043781358369,-0.0052528094353722,-0.0166668713098953,0.00533794132782,-0.0033842259836126,0.0066171214136552,0.0020447611922398,0.0094563344311704,-0.0140959851580639,0.0013986553968066,0.0368664706665968,0.0033712260391072,-0.0241497942243266,0.0024315972752675,0.0010764621823746,0.0290979360319409,0.0045873107537384,0.0039348956434124,-0.002573957429085,-0.0095874666520053,-0.0094808700149958,-0.020046095851309,0.0174153594049273,-0.006342648700928,0.0083929235907624,0.0093069949016659,0.0125627122732323,-0.0074922029544582,0.0077219127635728,-0.0080395876446917,0.0177968227149891,-0.0005469647922695,0.0054782118149558,0.0117998850541842,0.0161042229433729,0.048406715415892,-0.0100762067195123,-0.0127260386822322,0.0066720343658643,0.0028105743482009,-0.0161092314804104,-0.0293136201316249,-0.0008333539593882,0.0206187216173032,-0.0034276382459934,0.0369608033348753,0.0465940076487487,0.0011906045753695,-0.0352088749201663,0.0650000893219928,0.0087131641506104,0.0457433796758326
2018-09-27,-0.011764893690638,0.0402638125563905,0.041162374817834,0.0340709519673456,0.0285233733198038,0.0094495090583393,0.0163267891309772,0.0163934549372342,0.0023274894555873,0.0013964109126065,0.0408890332688671,-0.0008399588626887,0.0171715125775233,-0.0169800953256183,-0.0053765232878816,0.0508954912452566,0.033485534851237,-0.0092387105836083,-0.0029034061251762,0.0095072775361968,0.0091156704607582,0.003507002072588,0.0549547994509824,0.0280142179272573,0.0164688254080338,0.0297134127587694,-0.008932887570369,0.0288810618665718,0.0325671561853191,0.0165371647423713,0.0391340098980281,0.0283594363484194,0.0629021452907343,-0.0087467974014571,0.018868024418583,-0.0210927879085047,0.0228542196838716,0.0156037501303463,0.0190016572997451,0.0148542221855998,0.0201512973946602,0.0154428106333577,-0.0116763178886155,0.0010098784304288,0.027515085424161,-0.0035641215623034,0.0010412041591754,0.002378017192621,-0.0088317716061471,0.016692441946732,0.0111783476921136,0.0028352087623655
2018-09-28,-0.0075756046046268,-0.015862821860321,-0.0032559438151582,0.0012838057034312,-0.0277323530604246,-0.0191289086642951,0.0060236709102909,-0.0184332084294149,-0.0306850911142038,-0.0013944636683227,-0.0264732831255621,0.003362723609406,-0.0014894684304663,-0.0003082780772711,0.0097299700820026,-0.036771384474747,0.0058908381702527,0.002543351798754,-0.0038823568285781,-0.0160958045875346,-0.0379403507654922,0.001164660807402,0.0247652429023956,-0.0162122789000753,0.0184670294122288,0.0049751206106236,-0.0040058700808027,-0.0111642689552378,-0.0166975814210205,-0.0135298601319974,-0.0152243247603218,0.0026794752095886,-0.0172413517406936,0.005882400542772,0.0277777010026014,0.0059382015757336,-0.0238544522774658,0.0006679947303462,-0.0105585485133736,-0.0138082835362304,-0.0292181114586459,0.0305845942494686,0.0143459730830728,0.0090813738707,-0.0184102897772354,-0.0023847674315938,-0.0291287369790528,-0.0130485332493783,0.0057161037409696,0.000513389730731,-0.0075374211770232,0.0092890977873152
2018-10-01,0.004907315586542,-0.0425531422782514,-0.020065135928125,-0.0192306977389217,-0.042105040799509,-0.0095434512698316,-0.0319357142390452,-0.0342721854335978,-0.0280629637641678,-0.0209498736784981,-0.0087718303976372,-0.008378792616333,-0.0054699264289308,-0.0203641758947753,-0.0032120134276268,-0.0195529008660163,-0.0029284245341022,-0.0045097081611716,-0.0256573773485748,-0.0081795095901896,-0.0117371159535007,-0.0296683875285147,-0.0166667860616942,-0.0094673145798243,0.0015396081473779,-0.0108912100764442,-0.0120664947516588,0.0012899654424558,-0.018867802475924,0.0011428445065713,-0.0154597915548838,-0.0176376374781632,-0.0042675225290301,-0.0263155500642731,0.0049549165307989,-0.0006749515285774,-0.0156012936936137,-0.0086782020505339,-0.0391209393431613,-0.0182022266067437,-0.0110217677340915,-0.025905807961286,-0.0016639346257594,-0.0134998727709175,-0.0110823500972105,0.0039839047866485,-0.0008034063456877,-0.0360576434628405,0.0096958224929724,-0.0102565613942018,-0.0131640866389154,-0.0220087584139107
