Date,ABEV3.SA,AXIA3.SA,AZZA3.SA,B3SA3.SA,BBAS3.SA,BBSE3.SA,BEEF3.SA,BPAC11.SA,BRKM5.SA,CMIG4.SA,COGN3.SA,CPFE3.SA,CPLE3.SA,CSAN3.SA,CSNA3.SA,CYRE3.SA,DIRR3.SA,EGIE3.SA,ENGI11.SA,EQTL3.SA,FLRY3.SA,GGBR4.SA,HAPV3.SA,HYPE3.SA,ISAE4.SA,ITSA4.SA,KLBN11.SA,LREN3.SA,MBRF3.SA,MGLU3.SA,MRVE3.SA,MULT3.SA,PETR4.SA,POMO4.SA,PRIO3.SA,PSSA3.SA,RADL3.SA,RAIL3.SA,RENT3.SA,SANB11.SA,SBSP3.SA,SLCE3.SA,SUZB3.SA,TAEE11.SA,TIMS3.SA,TOTS3.SA,UGPA3.SA,USIM5.SA,VALE3.SA,VBBR3.SA,WEGE3.SA,YDUQ3.SA
2022-04-11,0.0180845447516271,-0.0272727498918711,-0.0394735627746524,-0.0461539012273944,0.006312846710007,-0.0103054778240994,-0.0355113888992805,-0.0132863552890366,0.0188039158147301,-0.0059247889288196,-0.0565372197888048,0.0011819638966674,-0.0089954716596168,-0.0120224281843561,-0.0089389988325685,-0.0208597317366368,-0.0248925116203043,0.001137185179669,-0.0081267312587032,-0.0131578455246611,-0.0354206866819111,-0.0037427446823112,-0.0272479574102836,0.0097636497011701,-0.0022496295702505,-0.0087633686938501,-0.0073054775547006,0.0007484229960439,-0.0289790143373203,-0.0081566662180059,-0.0216075892631495,-0.0065519375079695,-0.0076003347925521,-0.0114071829448252,-0.0097540396954164,0.0140779848991829,-0.0091703587467784,-0.0010947882984952,-0.0012113391374936,-0.0058706008485931,-0.0061957338328958,0.0107861340400978,-0.0056880837868699,-0.0033834810254316,-0.0036151521022478,-0.007836457951899,-0.0021848862156231,-0.0076628288476167,-0.0120861230814832,-0.0108695084464255,-0.0465731497290842,-0.0388206588906746
2022-04-12,-0.00986849326155,0.0124609632368599,0.0139230890161423,-0.0356182137460765,-0.001995965193324,-0.0084845008983608,-0.0294549914520634,-0.0178218328392736,-0.0175673421843355,-0.0145694550683941,0.0449438402893165,-0.0011805685073142,-0.0136158776479236,0.0143415934338484,0.0086273764073805,-0.0058101817286028,0.0202460758120657,0.0029531680270011,-0.0021008530040801,-0.00078436029535,-0.0150819190650056,0.0010245537629143,-0.006535871975478,-0.0002546065742013,-0.0052612547955944,-0.0098235450927995,-0.0060606466289813,-0.0205608861869878,-0.0472911219107717,-0.0180920622614769,0.0008834160907329,0.0008243819708804,-0.0029453824056859,-0.0038456755879499,0.0171306295695976,-0.0087921967404785,-0.0004408562564052,0.011506767643858,0.0050258447699396,-0.01321746907757,-0.0159751007413133,-0.0125178447287196,-0.012732899733583,0.0076955747923457,-0.0159653626439365,0.009873055804985,0.0321169229958222,0.0061776514872815,-0.0067022398163074,-0.0041208723622234,-0.005529917185812,-0.0362986229581583
2022-04-13,-0.0146180377076542,0.027219057866946,0.0253598207859757,0.0041810370021737,0.0048571549203757,0.0089460830637875,0.0326252615100024,0.0229838975022655,-0.0031687843394254,0.0342741572105527,-0.0179208781633409,0.0192080812693615,0.0076687830927109,-0.009425761639013,0.0229394737081245,0.0032467604068346,0.0112166944528713,-0.0038505115860674,0.0048420603144205,-0.0031397354210284,0.0033289383406318,0.0116000493844741,-0.0206767100598821,0.0025453474003982,0.0,0.0009926167467602,-0.0030485886679286,0.0179390267959524,-0.0207229197219067,0.0100502201480701,0.0017651850784681,-0.0032948117001584,0.0212704991210173,0.0038605219027882,0.0248421154915365,-0.0256768574935716,-0.0123455315002276,0.0043338623118425,-0.0058630437491598,-0.0005698856485238,0.0053456730406731,-0.0078969693156147,0.0054205416523029,-0.0085353981343244,0.0132743169534366,0.0189943296887755,0.0403109677460544,-0.003837295138648,0.0003212746920606,0.0147126261427614,0.0058697521991972,-0.0127321088571714
2022-04-14,-0.0087659577125671,0.0,-0.00064783083838,0.0055517075908164,0.0008530235046602,0.008481010127068,0.0029389663654182,-0.0106425384088667,-0.0093097685664179,0.0045482628026762,-0.0072994247343747,0.0179761745319742,0.0167426180763043,0.0021625293185534,-0.0330672159763316,-0.009708759205516,-0.0059726257793659,0.0020464678808154,-0.0106848628015634,0.0192913438090263,0.0278699714593932,-0.0077568923056385,-0.0019194052840707,-0.0165015031885455,0.0030223597542309,0.0009908837200325,-0.0043689658945583,0.0026247137050661,0.001019263472934,-0.0033167886497406,-0.0229074083680483,-0.0066114997123454,-0.0104352718012042,0.0230772601872903,0.0230073592468109,-0.0023959282301593,-0.0062500684103808,-0.0075513681202782,-0.0081526605441217,-0.004847286704133,-0.0098463508743844,0.0079598278317598,-0.0033462881307136,0.0036245942218489,-0.0058224524965599,-0.0405701177433039,0.0210742378667041,-0.0046225088304053,-0.0140258003921392,0.0280923741924099,-0.0082924562727235,-0.0709296251600698
2022-04-18,0.0006802179282214,-0.0214285970477484,0.0039987107788099,0.0020704338971395,0.0369320125634922,0.0237005631806206,0.004395610304491,0.0059761694844713,0.0050423939283166,0.0077621455473442,0.0,0.0139560244727496,0.0044910978794683,-0.0008631988712248,-0.0271228015412594,0.0026144324535584,0.0017165630088258,0.0009076063401647,0.0112239419069215,-0.0112012796058585,0.0251773766827805,0.0023791410880253,-0.001923096485627,-0.0020650250120191,-0.0082863972842218,0.0059405805645944,-0.0210617764677002,-0.0115933030211087,-0.0242914829803113,-0.0199666617249738,0.0063119838253065,0.0083194483999438,-0.0175889085117459,0.0037594521752062,-0.0024095745872512,0.0148896693133477,-0.0080860939879078,-0.0190216781996195,0.0022734190138973,0.0111745499213871,-0.0013924186602261,0.0374064262752737,-0.0281663781557159,0.0094807776389165,0.0021963078469648,-0.0251428355435218,-0.0086551143932908,-0.0054179012743614,-0.0165055038489804,-0.0008814698541583,-0.0117682629490838,0.0011566976307613
2022-04-19,-0.0040786947208235,-0.0440309814175164,0.0082883550287509,0.0013774122341807,-0.035342591600168,-0.0283794449072652,-0.0211525242679387,0.0261385142390861,-0.0011402901712688,-0.0584081415431577,0.0551468438782114,-0.0120787092618078,-0.0089419423037071,-0.0203023851001139,0.004444690708008,0.0006518444533405,0.0265641979687165,-0.0122420776697392,-0.0058638881928784,-0.013671891221518,-0.0018890360511465,0.0264495656139944,0.0211946250252965,-0.0201762648016399,-0.0132928693866148,-0.0108270225960498,0.006723447272305,-0.0068101718314462,0.0041493864713946,0.0084889507413157,-0.0080645555904604,-0.0107261780617399,0.030273679750818,0.0112357679347614,-0.0072464147086351,-0.002366226013622,0.0190216533707372,-0.0027702181160208,0.0181469514477097,-0.0045335998124775,-0.0384383875545091,0.0024040157750508,0.0074855692980289,-0.0127457111254678,-0.0058437173899699,0.0553927759805616,-0.0241774409817272,0.0194552347621235,-0.0319089801126653,-0.0079398809179721,-0.0169225455138686,0.0138648959442193
2022-04-20,0.0054606395380552,0.0394088038588429,0.0083270307931326,0.0103163441913245,-0.001420188784676,0.0284396719014192,0.004470945250063,0.0131222630513416,-0.0169498312935532,0.0040900253085491,-0.0731706959546591,0.0034121508982487,0.0135339804758238,0.0022045748907866,-0.0410299808466116,-0.0019544965391543,0.0116858271868267,0.0121642785469406,0.0063197125790985,0.007920923115944,0.0,-0.0403038660401118,-0.0094339622641509,-0.0021116723204355,-0.000384896248604,0.0009949950404763,-0.0120212435257583,-0.0102856852967766,-0.0056818560638162,-0.0555555722136532,0.0108400422874659,0.0,0.0047392585958376,0.0,0.0421736276504354,0.0,-0.0022223216335731,0.0461111850794448,-0.0032561411098573,-0.0025619896398654,-0.019262661097841,0.013589080810122,-0.0095254654494406,0.0097392879530986,-0.0044083479242442,-0.0188836720991051,-0.0055059087071486,-0.0633587705580858,-0.0260036300127889,-0.0004447125357658,0.0015938834830424,-0.0233618067853103
2022-04-22,0.0013578263363975,-0.0495260578595141,-0.0321863238460468,-0.0224643279757744,-0.0207620480894971,-0.0138267714053174,-0.0311571539608478,-0.0323807893988681,-0.026334867568529,-0.0067889735129325,-0.0526313403223206,-0.0107679227854966,-0.0207717238854773,-0.0246370708586851,-0.07676156174204,-0.0254568670710043,-0.0404288290421667,-0.0070295318608201,-0.0075362192957277,-0.010609118631936,-0.0151419162442357,-0.0268501788796468,-0.0352381146143353,0.0,-0.009241357710755,-0.0149102570189314,-0.0022533313445458,-0.0369514066753405,-0.0259740995899172,-0.0106951544836245,-0.0357461045940099,-0.0187655971839079,-0.0389939117137143,-0.0148146851995191,-0.0474709154627787,-0.0142315833844461,0.0022272713468711,-0.028677623922143,-0.0388585448589602,-0.0186156558466551,-0.0200632659615086,-0.0130126727391323,-0.0080786099811817,-0.0091969818156162,0.0,-0.0147183721609267,-0.0179929797664586,-0.0268949828325737,-0.0579626009122833,-0.0142349173511322,-0.0035010573681185,-0.0495916915941638
2022-04-25,0.0250846786317624,0.0196638669625301,0.0067826257384044,-0.0167128861028444,0.0078418394585115,-0.0007576968435057,0.0099539333363583,-0.0110235902958338,0.0243176069674737,0.0287080750406039,0.035714210191547,0.0123173036134356,0.0227273920527155,-0.0072168878506894,-0.0263516936792167,0.0393157615954298,0.0,0.0150720018045431,0.0145539704648727,0.0230341587650337,0.0012811664682068,-0.0201628971012294,0.0029614804691011,-0.0066138430539671,0.006218273465842,-0.0030272383691876,0.0009033932931949,-0.0007994734582041,-0.0111999985238133,-0.0198197719715338,0.0194624378703451,0.0021249421624267,-0.0147248930854504,0.0187970867467035,0.0089869757955134,0.0014435136435901,0.0186664884909375,0.0,-0.0098388719157822,-0.0091337206833278,0.0068962794530351,-0.0063923179648491,0.003490423603347,0.0190175596137465,0.0147600328023322,-0.0051706821749437,-0.0063424925289468,0.0192630208799367,-0.0170291339884622,0.0009024336731948,-0.0031939433251447,0.0251689981872014
2022-04-26,-0.0244708355852555,-0.0142109885349055,-0.0234705495407716,-0.0361192160572931,-0.0224784907221171,-0.0113766646088719,-0.0053070037687157,-0.0505575220108537,-0.0184108125970769,0.0033222193594757,-0.0153257824858608,0.0183929394732509,-0.0103704298307717,-0.0163562729835721,-0.062995785103898,-0.0515739573445193,-0.0197765915304668,-0.0359954270230892,0.0068606752364213,0.0170807602294764,-0.0121561085596165,-0.0389890497255647,-0.0226377761575604,-0.0207721550168612,0.0104288114615578,-0.0425102800244681,-0.0297834366203982,-0.0216000393172033,-0.0010786254659682,-0.0477941859567607,-0.0254545103345539,-0.0165393654243782,-0.0016607444743532,-0.0110702677425524,0.024696370147234,-0.0124941005531491,-0.0248688568108644,-0.026790775087526,-0.0390243091670886,-0.0454952406708855,-0.0122001694921516,0.0705668744068708,-0.0202898168666605,0.0099977358668139,0.0043634626528794,-0.0649727448463877,-0.0567374711597199,-0.0410846893308586,-0.0136570419419291,-0.0297562967168859,-0.0394104292202183,-0.0065869187719137
2022-04-27,-0.0047457869990777,0.0161860224380432,0.0038945194719894,-0.0073475489196307,0.0044222937411932,0.0003837172692449,0.021341437830938,-0.0004190251495277,0.011845990543279,0.0178806738327872,0.011673238376662,0.0166711440240732,0.010479102629278,-0.0036951132479434,0.0458167446610939,0.0134180169917317,0.0175438240292589,-0.0014002901033032,0.0066074318531907,0.006488484384971,0.0045337379024492,0.0601051946343778,-0.0584088427424761,0.007070808427332,-0.0015292802737476,-0.0063422152030201,-0.0051163730936544,0.0028619632034183,0.0480561226465723,-0.0154440254007309,-0.0037313512322479,0.0120741616588488,0.0,0.007462620788633,0.0110628035732482,-0.0136251780445619,-0.008948656729574,-0.0073033421263395,0.0095884183316701,-0.0040497384559849,0.0006498702189929,0.023849715844765,-0.0019725409358657,0.006379293982621,-0.0014483347791077,0.006176532460274,0.0120299469632629,0.0111398151049271,0.0534614378347908,0.0,0.0550367670171916,0.0102471041209959
2022-04-28,0.0020435147969188,0.0119463189100168,-0.0026601012559879,0.0051813139741563,-0.0017611292655488,-0.0072854275057999,-0.0127432652878425,0.0121643106713835,-0.0060975609756097,-0.0019515585613431,-0.0153848361076616,-0.0038260933436075,0.0103705231697739,-0.0101993209429089,0.0223809687276566,0.0202090611036751,0.0413794454515805,-0.0072445787216933,-0.0157947312952739,-0.0128933107246348,-0.0193423689733517,0.0290573856253515,-0.0181818399412321,0.030245763368331,-0.0053596666621676,-0.0053196125216099,-0.007479902004648,-0.0057075914900119,-0.0226688104988084,0.015686284781337,0.0056179430575034,0.0097998370320664,0.0066533629360061,-0.0037038428495358,0.0269636876106522,0.0157868441622279,-0.0058691041695351,-0.0153359824398073,0.0167596757441208,-0.0059430102962357,0.0025986366351098,0.0080705785647867,0.0075098730258107,-0.0144260120676457,-0.0029003714949016,0.0168816485336698,0.0230312701496158,0.0406778915649181,0.0247049033168607,0.0116169924456177,-0.01580775168323,0.0035799561100189
2022-04-29,-0.0129162433161609,-0.004426943207944,-0.0056678553022502,-0.0206182640957846,-0.0232283237681599,-0.0177674384607475,0.0154679587446038,-0.0431000547931308,-0.0130061050134202,-0.0436766797131206,-0.0429686365906697,-0.0082304451449136,-0.0439883965814978,-0.0163934601447937,-0.0186308169987318,-0.0334699099079277,-0.0480133084782063,-0.01365355475778,-0.0070862655223271,-0.014982735362186,-0.0519395304591231,-0.0368458419832521,-0.044662266033281,-0.0191347596628909,-0.0315628493604673,-0.0149729939560039,-0.0230808600434641,-0.0262401663118563,-0.0115972672237589,-0.0579151382325631,-0.0391061839860753,0.0400841981190513,0.0006610380081977,-0.0074346219466113,0.015981746113787,-0.0116560347790728,-0.0495003077140658,-0.0581126933807025,-0.0304030960579894,-0.0009440126626573,-0.0182395142575312,-0.0372998988691229,-0.0268732315311792,-0.017742356323838,-0.019636483645431,-0.0350136385554064,-0.0508353374707328,-0.0292571834611008,-0.0108075267675969,-0.0246107837418576,-0.0330871524251144,-0.0343562868103073
2022-05-02,-0.0034435787180636,-0.034831920730459,-0.0117334510904403,-0.0375941929544941,-0.0072247644221558,-0.0188753551436046,0.0053311843188361,-0.0004329092773451,0.0231228313513094,0.007747577215831,-0.0040817775009988,-0.0215062110262705,-0.0196451145268461,-0.0352380629679925,-0.0175786645539498,0.0021200447613574,-0.0234782445613118,-0.0016705493113237,-0.0050378557942053,-0.0037728177701877,0.0020803841413961,-0.0203787100789601,0.0045609337195569,-0.0098881681670836,0.0,-0.0065149171488244,0.010607920096741,0.006315572317995,-0.0207998958720639,-0.0163933633453282,-0.0058139182489782,-0.0206897376341997,-0.0099076157553499,0.0037451981525378,-0.0580524872492512,-0.0088450105061589,-0.0238892958678826,-0.0335981415500764,-0.0227172694783823,-0.0062991839776093,0.0067368978581359,0.0124029876608513,0.0294295941192155,-0.0167081406356264,0.0103858214212242,-0.0078198543785447,-0.0374903322694728,-0.009725963768933,-0.0044424032128639,-0.0146781013108985,-0.0385381265335912,-0.021091919098476
2022-05-03,-0.0158950015255012,-0.0056310517898238,-0.0098899166483231,-0.0195312339600793,0.0206189246253221,0.0068136194256176,0.0151516495639874,-0.0190641758446538,0.0070473168912934,-0.0343544649778131,-0.0081963237121417,0.0062112564646321,-0.015176911349604,-0.0231984303378455,0.0444331077790383,0.0126940164927238,0.0089047478654133,-0.003107943046593,-0.008438869665697,-0.0092332670367002,0.0034600796866837,0.0080289108386477,0.0034053138692065,-0.0143048168226143,0.0162958655567821,-0.0021857269808116,0.0124042134103186,-0.0158993116833842,-0.0103486331835961,-0.0416666009582787,0.0126705203117638,0.0024856264913035,0.0090061914385664,0.0223880351957652,0.0270377641781072,-0.0064453269384078,-0.0151737277447712,0.0088496162867675,0.019040272543837,0.0079239134952151,-0.0033459078893745,0.0669145400005404,0.0037202947663028,0.0137773185404705,-0.0014686401333023,-0.0138713624271566,-0.0174879710659734,0.0098214871975736,-0.005065078313432,-0.0086496836470765,-0.0183137415532482,0.0012674936355459
2022-05-04,0.0070224963871046,0.0231660730160006,0.0156142976592019,0.00796822551633,0.0291141975249211,0.019904409187764,0.0052238435830718,0.0167843786687229,0.0043436368518547,0.0182691074269074,0.0289253640979234,0.0231480665353098,0.0068492554275942,0.0096008037219099,0.0262908084223327,0.0320334844762812,0.0423653496275604,0.0309352799260327,0.0059574617623736,0.0222852773140251,0.0144827772460316,-0.0076031468519424,-0.0011312907116786,0.0290251961047642,-0.0152521373072493,-0.0032858642103283,0.0480680171709049,0.0314625483344821,-0.0776004361346714,0.0760869281136222,0.0298364235357075,0.0243802596440521,0.0601652380370094,0.0182482683424687,0.0580720205445866,0.0189620112377133,0.0059642036609595,0.0150376929647393,0.0428979440931305,0.0254717712493961,0.0136525181575775,-0.0115534968348752,0.0136560163484102,0.0226498772315979,0.0147063813786969,0.0287724385736667,0.0412620574771012,0.0176834208395715,-0.008363637030452,0.0256908595176812,0.0186553915730924,0.0443036785978694
2022-05-05,-0.0425383607211122,-0.0161005116106821,-0.0388875840310796,-0.0418974156289346,-0.0259815063166531,-0.0230287341905218,-0.0141054766635785,-0.0390962789242612,-0.0362805949131441,-0.0330499241750299,-0.0562249796660948,-0.0099547412478842,-0.003401480237358,-0.0415415265751765,-0.0591523195819699,-0.0364372393120038,-0.0431837919982852,-0.0309374914958612,-0.0205160609793425,-0.0368611047606145,-0.0367096949125786,0.0233491258902476,-0.0770101712590304,-0.0505587940294484,-0.0428913807112945,-0.0252744287854937,0.0116906801520006,-0.0572961433621046,-0.0554892721285745,-0.1070707495942862,-0.0719625185665918,-0.0500202891781943,-0.0018711886930105,-0.0071687271437782,-0.0285400766807171,-0.0142016854159843,-0.0439722598800056,-0.0314816232752724,-0.0265083509618664,-0.0193191641943347,-0.0311326560063714,-0.0166975792119068,0.0269199055601088,-0.0126246426718882,-0.0340581716082708,-0.111249241460089,-0.0279719304816997,-0.0364899890914917,-0.0180907482277145,-0.0529301354268387,-0.0269521808142427,-0.0569696377878606
2022-05-06,-0.0145666064225457,-0.0112503617573797,-0.0331686749169872,-0.0288777940139353,0.003260342468506,0.0,-0.0022589409129184,-0.0099457766833974,-0.0152081924973627,-0.0058594347801372,0.0212768750696694,0.0155393831480907,-0.00853242525076,-0.0257393719997517,-0.0113862259283902,-0.0217087286854724,-0.0424777352134864,0.0002401300255374,-0.0023752134881331,-0.0135801104991423,-0.016937149190018,0.0053477435299178,0.0171779016288025,0.0014011881127022,0.0045644485422269,0.0033818008278674,-0.0057778556498826,0.0599041057934452,0.0132659483368431,-0.0271493390446218,-0.0312186694692561,0.0046708453647328,0.0328024245263507,-0.0180502188586841,-0.0018832131536523,-0.0074515515265578,-0.0170544253776357,-0.0216698039663563,-0.0219719700063774,0.0309568218121576,0.0050136869981813,-0.002452741988113,-0.0180094176270748,0.0031403884893701,0.0,-0.0472028230016343,-0.024780335066767,-0.010820513059658,-0.007095657938385,-0.0019961226179945,-0.0358664450597422,-0.0282776726603563
2022-05-09,0.01182559582803,0.007240659493984,-0.0315085736146162,-0.0025487169058003,0.0026587099902977,0.0139831156434839,0.0113207541160804,0.03607301873188,0.0250633336320709,0.0147346753828212,-0.0291669364219672,0.0156014267816386,-0.0034423617436577,-0.033443012448535,-0.0450675861310498,-0.0021474445485057,-0.0711644398912603,0.0244778875988169,0.0060606205931614,0.0146016034318761,0.0,-0.0234042108123281,-0.02050665929271,-0.0075564799408046,0.0144567831738395,-0.013483025896626,-0.0220162297676678,-0.014438964078078,-0.0317955292727217,-0.0906976578022191,-0.0145530984512129,-0.0156382507099218,-0.0272230903102838,-0.0294116720490518,-0.0860377560889522,-0.033032950264239,-0.0047320507901659,0.0065147008502013,-0.0071042691832416,0.0090992503310429,0.025850425453914,-0.0285606458991735,-0.027606162972728,0.0064849199907217,-0.0097523942279749,-0.0825687554212698,-0.0172130789690707,-0.0182314936366276,-0.0409981907831007,-0.0294999054034845,-0.0180478169417094,-0.0343914978405145
2022-05-10,0.0029217813307835,0.0238768120039942,0.015199001386609,-0.0144804730513576,-0.011490730342357,-0.0157603572272776,-0.0194030050504055,0.0299692389299575,-0.0316128066419633,0.0038723883050917,0.0171674509429822,-0.0029541465568914,0.0086357827530867,0.0124786919840447,-0.0582065794380771,0.0258248756090619,0.0189055300311038,-0.0063245239229577,-0.0146300141878885,-0.0020560096859981,0.0193826121421725,-0.0435731616271505,-0.0098521920635628,-0.0016920594419169,-0.0130295180168237,-0.0068336034435418,-0.0264255854309549,0.0355795655690376,-0.0379909301812464,0.010230299607,0.0063292856082799,0.0150280708245524,0.0087061433404898,0.0075756014000436,0.0020644599275652,-0.021739222330949,0.0021134613582074,-0.009061547916367,0.0162443295457344,-0.0201385474438128,0.0170201083600904,-0.0036994419406118,-0.0262061063838296,-0.0371762697756477,0.0037876929878262,0.0400000357117813,0.0241867622249776,-0.0677809543867695,-0.0124197523974948,-0.0149406368089859,-0.0202552375096546,0.0054795194001342
2022-05-11,0.016023241119873,-0.0032598067630736,-0.0163323689757159,-0.0242006441428963,0.0220566553166867,-0.0076061292164604,0.0091323555693576,-0.031664734005123,0.0410609703632747,0.0048214699958823,0.0042195590811642,-0.0115555741518709,0.0,0.0268908418522357,0.016146817692247,-0.0188811578032124,-0.0097657568392199,-0.0132012922688999,-0.0264192747802259,-0.0292541236193942,-0.0359154358126685,0.0296130324554355,-0.0597014679878888,0.0186440113398831,-0.0049503001376572,0.0217890081570406,0.0076187269603653,-0.0084880071961596,-0.0013386241750947,-0.0050633502137976,0.0041927769877885,-0.0097293647755632,0.0348336980242238,-0.0112781823962911,0.050267768623665,-0.0407408447687236,-0.026884756567169,0.0032658608677293,0.0262607985847869,0.0085891900409231,-0.018256698317451,0.0259919129972385,0.0038736894788768,-0.0216543384725252,-0.0128302687168951,-0.005000039410946,-0.0048858390338923,0.0318724085813271,0.041699892977246,-0.0057532293147327,-0.0007656825854255,-0.0292916283966313
2022-05-12,0.0379928721177573,0.0103142908088387,0.0108175952453757,0.0540301426360383,0.025371780300152,0.0242032926668596,-0.0754146510982921,0.0455148083791372,-0.0132288319344552,0.0038387461007547,0.0966386544719031,0.0167865479515028,0.032534088389855,0.0120020349896059,-0.0553424216971653,0.0256594663181033,0.0128204489709526,0.0146609733432032,0.0091948412853466,0.0110356136540461,0.0423666963558031,0.009955631001395,0.0211639670563554,0.0216305851839442,0.018242131722826,0.0168348861490881,-0.0122872595016397,0.0305744660822775,0.0087131215456062,0.0636131277654525,0.0135699935172715,0.0333190418950581,0.0077450584732954,0.0190113258175417,0.025500218472015,0.0590183514518285,0.0184184214039933,-0.005859347770332,0.0255887338640343,-0.0039539656417367,-0.002435281109412,-0.0163809854549337,-0.0099513919345974,0.0126832747810379,0.0114679623773739,-0.0154619388954816,0.0515548064626256,-0.0173743951783594,-0.0100395141467566,0.0210415311782954,0.0118774566184827,0.0603508865836992
2022-05-13,0.0041436444833395,0.0283867070444523,0.0265057682660443,-0.0361342736154792,-0.0014221348539541,0.0153603799584318,-0.0016313957679739,0.0249367335422561,0.0392254686925854,0.0105160855365882,-0.0229887811876503,0.0377359028414974,0.0497512543907188,0.0264152164626856,0.039443213760715,0.0020846860205765,0.0477117285233041,0.0136395170012946,0.0026669292602972,0.0075567020833313,0.0217240047266922,0.0149687820374615,0.0388601051631041,0.0116720381927499,-0.0032574051369186,0.0088303129049311,0.0602870065688414,0.0075158436616258,0.0372092040372196,0.0478469230816755,0.0247167382711523,0.0314180984810505,0.0130062420794847,0.0186563791417164,0.0363427782289893,0.0322915996970918,-0.0191492414000128,0.0176817123751942,0.0144639197771758,-0.0015264295591258,0.0046604456778149,0.0067775760361226,0.0580513551961068,-0.0095772946225063,0.0120938019369201,0.0388692416233393,0.0178986596488448,0.0343811022610809,-0.0011554360007474,-0.0030910319312394,0.0034076967570904,0.1211119615128422
2022-05-16,0.0103163638641354,0.0150121346662808,0.0033942439490139,0.0,0.0,-0.0100853386716157,-0.0204249508161171,0.011134070557345,0.0129001650180053,0.0160834395697937,0.0039215983887295,0.0059658449181845,0.0189573682905626,-0.0105041989953088,0.0267856450449659,0.0346740504426195,0.0,0.0044855128132101,-0.0042110065613669,0.02083335878634,-0.0027435197731731,0.0143886648451625,0.0,-0.0056342394623212,-0.0012254417885834,0.010940771132792,-0.0148914078053299,0.0,0.0038436771089587,0.0,0.0271357136934085,0.0364728095600606,0.0099211735775162,0.0146521448524583,-0.0011074607907117,0.0166497487267984,-0.013557393029919,0.0270270094593265,-0.0037426820590094,0.0256880109800017,0.0006628100144436,0.0542413718632064,-0.004653032037773,0.0004955524119991,0.0052277113145298,-0.012849603869574,0.0512232202200151,0.0,0.0299448486331939,0.0149868946262747,-0.0113207040376968,-0.0064935935518004
2022-05-17,0.0027229664726013,0.0384062405900975,0.0,0.0374889080774971,0.0375960719258867,0.0113634916908802,0.0467056152885072,0.0126426362144975,0.0412735834203186,0.0297952449189276,0.0585938642652497,0.0330415686278493,0.0124030848988792,0.0084925237479016,0.0173913346099798,0.0053619470712074,0.0074349682278307,0.0145710442316173,-0.003561183314811,-0.0081634460489686,0.0123795450757469,0.0115816007960614,-0.1870324260695469,0.0105231260996494,0.0036809390081589,0.0086583834365436,0.0201555616919377,0.0219866077373966,-0.014677750091013,-0.1004566873853211,-0.0058708057450153,-0.0081204932067486,-0.0130020276104482,-0.0036097427856562,-0.0199556185676257,0.0263028865951684,0.0192416129053998,0.0043859304914286,0.0121646066592366,0.0122241120892818,0.0154524131718749,0.0074804237639796,0.024737100554907,0.0096655926514754,0.0222882983184267,0.0218224605949364,0.0472727538330695,0.0265907440031394,-0.0042425699909772,0.0183298641538143,0.0270990148056058,0.0433749092376369
2022-05-18,-0.034623120564483,-0.0215941797217716,-0.0111150552716221,-0.0294115752609117,-0.0142738287307078,-0.0154977881834968,-0.0286853110078253,-0.0386628740643977,-0.035334118219149,-0.0018083981254488,-0.0221402828873431,-0.0221432643972098,-0.00459425321813,-0.0368421507696699,-0.0582264383811788,-0.0486666819677921,-0.0452028056405141,-0.0083390041951162,-0.0238999300514541,-0.03991756090321,0.001358713436236,-0.0568871399193997,0.0444785920973667,-0.0368488637900058,0.0061125357983231,-0.0150218111715888,-0.0121237418230485,-0.0203611584577038,-0.0207252626726275,-0.0558374914562215,-0.0551181310122393,-0.0475633145255549,-0.0163934198184885,-0.0289856665540313,-0.0505278810323227,-0.008704091250109,-0.014563222237625,-0.0262008576778424,-0.0208553384673197,-0.0276879594797506,-0.0310869493555701,-0.0421949520970952,-0.0321232126425158,0.0063819299513354,-0.007993935317664,-0.0086175392501989,-0.0770832107263378,-0.0397779479436082,-0.0253132263445886,-0.0210000353881556,-0.0178371426639604,0.0011390119208853
2022-05-19,-0.0056260149268301,0.0302888198815012,-0.0079413670898513,0.0225107543829294,-0.0058476834335441,-0.0003934596419539,0.021329156664126,0.0280686967237755,0.0002347574899597,0.0081523041585092,-0.0188677487991749,0.0176125869571504,0.0200000773349513,0.0016394603578751,0.0720363263931807,0.018220058150566,0.00483093260633,0.0058396612988607,0.0043478406158972,0.0012860073068556,-0.0054274793558186,0.0261757799740212,-0.0411160500724288,0.0235654347074694,0.0101255641759478,0.0076251336812336,-0.0113635561983859,0.0066666752062329,-0.0191799016886033,0.0026882635850884,-0.0083332480078569,0.0040933183756435,0.016964232480281,0.0,-0.0123113088659966,-0.0287803833628198,0.0043786761438313,0.0,-0.0086641091886531,-0.0087851070852059,0.0278214441269735,0.0018907154294827,-0.0033384989503227,0.0017073957409343,-0.0021980171319988,0.012093645579331,-0.0082769346167167,0.051059567053566,0.0266133869603648,-0.0204288541588308,-0.0340521430312392,0.0221841832484566
